0.00150075 	6.08946e-06 	1.0346e-07 	-5.81915e-07
0.0030015 	6.96931e-05 	1.18409e-06 	-6.65994e-06
0.00450225 	0.000134497 	2.36923e-06 	-1.27844e-05
0.006003 	0.000232588 	6.45218e-06 	-2.01967e-05
0.00750375 	0.000335851 	1.0803e-05 	-2.77185e-05
0.0090045 	0.000470449 	1.67769e-05 	-3.59038e-05
0.0105053 	0.000603942 	2.25765e-05 	-4.3945e-05
0.012006 	0.00072662 	2.66712e-05 	-5.05753e-05
0.0135068 	0.000849297 	3.07659e-05 	-5.72056e-05
0.0150075 	0.000976096 	3.81858e-05 	-6.3307e-05
0.0165083 	0.00110334 	4.59658e-05 	-6.9351e-05
0.018009 	0.00123656 	5.4771e-05 	-7.50474e-05
0.0195098 	0.00137161 	6.38896e-05 	-8.06375e-05
0.0210105 	0.00150037 	6.99442e-05 	-8.55067e-05
0.0225113 	0.00162476 	7.38708e-05 	-8.98752e-05
0.024012 	0.00175019 	7.91728e-05 	-9.42398e-05
0.0255128 	0.00187847 	8.8233e-05 	-9.85942e-05
0.0270135 	0.00200675 	9.72933e-05 	-0.000102949
0.0285143 	0.00214523 	0.000107815 	-0.000107669
0.030015 	0.00228546 	0.000118585 	-0.000112452
0.0315158 	0.00241526 	0.000126059 	-0.000116665
0.0330165 	0.00253653 	0.000130834 	-0.000120412
0.0345173 	0.00265769 	0.00013605 	-0.000124147
0.036018 	0.00277777 	0.000145458 	-0.000127768
0.0375188 	0.00289785 	0.000154867 	-0.000131389
0.0390195 	0.00301999 	0.000164737 	-0.000135092
0.0405203 	0.00314574 	0.000175407 	-0.000138938
0.042021 	0.00327148 	0.000186077 	-0.000142784
0.0435218 	0.00337506 	0.000191623 	-0.000145634
0.0450225 	0.00347703 	0.000196797 	-0.000148413
0.0465233 	0.00357879 	0.00020328 	-0.000151162
0.048024 	0.00368017 	0.000212252 	-0.000153857
0.0495248 	0.00378154 	0.000221223 	-0.000156552
0.0510255 	0.00388287 	0.000230582 	-0.000159264
0.0525263 	0.00398407 	0.000241072 	-0.000162025
0.054027 	0.00408527 	0.000251562 	-0.000164786
0.0555278 	0.00417428 	0.000257963 	-0.000166883
0.0570285 	0.00425792 	0.000262569 	-0.000168689
0.0585293 	0.00434157 	0.000267174 	-0.000170495
0.06003 	0.00442342 	0.000275301 	-0.000172242
0.0615308 	0.00450522 	0.000283511 	-0.000173988
0.0630315 	0.00458702 	0.000291721 	-0.000175734
0.0645323 	0.00466777 	0.000300766 	-0.00017749
0.066033 	0.00474737 	0.000310727 	-0.000179257
0.0675338 	0.00482697 	0.000320688 	-0.000181024
0.0690345 	0.00489671 	0.000325914 	-0.000182133
0.0705353 	0.00496386 	0.000329902 	-0.00018307
0.072036 	0.00503102 	0.00033389 	-0.000184007
0.0735368 	0.0050899 	0.000340259 	-0.000184867
0.0750375 	0.00514836 	0.000346754 	-0.000185723
0.0765383 	0.00520681 	0.000353249 	-0.00018658
0.078039 	0.00526526 	0.000359745 	-0.000187436
0.0795398 	0.00532106 	0.000368107 	-0.000188247
0.0810405 	0.00537681 	0.000376504 	-0.000189058
0.0825413 	0.00543332 	0.000384162 	-0.000189762
0.084042 	0.00549325 	0.000388442 	-0.000189981
0.0855428 	0.00555318 	0.000392723 	-0.000190199
0.0870435 	0.00561023 	0.000397338 	-0.00019042
0.0885443 	0.00565696 	0.00040315 	-0.000190646
0.090045 	0.0057037 	0.000408963 	-0.000190873
0.0915458 	0.00575043 	0.000414775 	-0.000191099
0.0930465 	0.00579717 	0.000420587 	-0.000191325
0.0945473 	0.00583781 	0.000427203 	-0.00019148
0.096048 	0.00587605 	0.000434135 	-0.000191605
0.0975488 	0.0059143 	0.000441066 	-0.000191731
0.0990495 	0.00596567 	0.000446052 	-0.000191461
0.10055 	0.0060202 	0.00045057 	-0.000191095
