0.915458 	-5.52556e-05 	3.13253e-05 	5.69206e-07
0.916958 	-0.00018487 	0.000104806 	1.90441e-06
0.918459 	-0.000315116 	0.000172307 	3.75077e-06
0.91996 	-0.000445133 	0.000240003 	5.72069e-06
0.921461 	-0.000573808 	0.000311406 	7.34277e-06
0.922961 	-0.000698433 	0.000393961 	7.91453e-06
0.924462 	-0.000804437 	0.000461266 	8.69695e-06
0.925963 	-0.000863332 	0.000488504 	1.00447e-05
0.927464 	-0.000913058 	0.000507277 	1.1517e-05
0.928964 	-0.000980111 	0.000552225 	1.17291e-05
0.930465 	-0.00105382 	0.000607221 	1.14575e-05
0.931966 	-0.00109516 	0.000643218 	1.18943e-05
0.933467 	-0.00111784 	0.000657268 	1.33251e-05
0.934967 	-0.00113993 	0.000669198 	1.48631e-05
0.936468 	-0.00122884 	0.000721788 	1.46988e-05
0.937969 	-0.00133213 	0.00078313 	1.41681e-05
0.93947 	-0.00135342 	0.000814539 	1.41106e-05
0.94097 	-0.00127611 	0.000802436 	1.48742e-05
0.942471 	-0.00118022 	0.000780665 	1.58419e-05
0.943972 	-0.0011791 	0.000798645 	1.58417e-05
0.945473 	-0.00126505 	0.000853145 	1.49522e-05
0.946973 	-0.0013209 	0.000898049 	1.41482e-05
0.948474 	-0.00118166 	0.000878272 	1.39958e-05
0.949975 	-0.000958781 	0.000819202 	1.45787e-05
0.951476 	-0.0007359 	0.000760132 	1.51615e-05
0.952976 	-0.000767458 	0.000779768 	1.46936e-05
0.954477 	-0.000867421 	0.000820566 	1.39431e-05
0.955978 	-0.000897494 	0.000845084 	1.32485e-05
0.957479 	-0.000658205 	0.000804825 	1.28569e-05
0.958979 	-0.000264158 	0.000717401 	1.30687e-05
0.96048 	0.000129888 	0.000629977 	1.32804e-05
0.961981 	0.000270055 	0.0006052 	1.31176e-05
0.963482 	0.000235742 	0.000623478 	1.26974e-05
0.964982 	0.00020143 	0.000641756 	1.22772e-05
0.966483 	0.000404117 	0.000614151 	1.18551e-05
0.967984 	0.000780675 	0.000543689 	1.17313e-05
0.969485 	0.00122117 	0.00045617 	1.17596e-05
0.970985 	0.00166166 	0.000368651 	1.17879e-05
0.972486 	0.0016518 	0.000371978 	1.17608e-05
0.973987 	0.00159323 	0.000385133 	1.17277e-05
0.975488 	0.00153466 	0.000398288 	1.16946e-05
0.976988 	0.00183848 	0.000361364 	1.13956e-05
0.978489 	0.00233908 	0.000285567 	1.11348e-05
0.97999 	0.00292913 	0.000191244 	1.09049e-05
0.981491 	0.00351917 	9.69211e-05 	1.0675e-05
