0.51926 	4.02332e-05 	3.07255e-05 	0.00763
0.52076 	0.000140365 	0.000107195 	0.0266195
0.522261 	0.000240498 	0.000183664 	0.0456091
0.523762 	0.00034063 	0.000260134 	0.0645986
0.525263 	0.000440762 	0.000336603 	0.0835881
0.526763 	0.000642281 	0.000486105 	0.0803544
0.528264 	0.00100472 	0.000766541 	0.0630838
0.529765 	0.00136716 	0.00104698 	0.0458132
0.531266 	0.00172959 	0.00132741 	0.0285426
0.532766 	0.00209203 	0.00160785 	0.011272
0.534267 	0.0025365 	0.00195153 	6.28008e-06
0.535768 	0.00307353 	0.00237594 	7.62906e-06
0.537269 	0.00353087 	0.00273849 	8.75448e-06
0.538769 	0.00398821 	0.00310104 	9.8799e-06
0.54027 	0.00444555 	0.00346359 	1.10053e-05
0.541771 	0.00490289 	0.00382614 	1.21307e-05
0.543272 	0.00530643 	0.00414537 	1.30709e-05
0.544772 	0.0057019 	0.00446927 	1.40078e-05
0.546273 	0.0060391 	0.00474136 	1.47611e-05
0.547774 	0.0063763 	0.00501344 	1.55144e-05
0.549275 	0.0067135 	0.00528552 	1.62677e-05
0.550775 	0.00705071 	0.00555761 	1.7021e-05
0.552276 	0.00738791 	0.00582969 	1.77743e-05
0.553777 	0.00765032 	0.00603884 	1.83062e-05
0.555278 	0.00783943 	0.00618647 	1.86614e-05
0.556778 	0.00802854 	0.00633409 	1.90166e-05
0.558279 	0.00821765 	0.00648171 	1.93717e-05
0.55978 	0.00840675 	0.00662934 	1.97269e-05
0.561281 	0.00859586 	0.00677696 	2.00821e-05
0.562781 	0.00878497 	0.00692459 	2.04373e-05
0.564282 	0.00891683 	0.00702575 	2.06754e-05
0.565783 	0.00903213 	0.00710811 	2.08162e-05
0.567284 	0.00914744 	0.00719047 	2.0957e-05
0.568784 	0.00926274 	0.00727282 	2.10978e-05
0.570285 	0.00937805 	0.00735518 	2.12386e-05
0.571786 	0.00949335 	0.00743754 	2.13794e-05
0.573287 	0.00960865 	0.0075199 	2.15202e-05
0.574787 	0.00972396 	0.00760226 	2.1661e-05
0.576288 	0.00982829 	0.00767177 	2.17668e-05
0.577789 	0.00992016 	0.00772716 	2.18345e-05
0.57929 	0.010012 	0.00778255 	2.19021e-05
0.58079 	0.0101039 	0.00783794 	2.19698e-05
0.582291 	0.0101958 	0.00789333 	2.20375e-05
0.583792 	0.0102876 	0.00794872 	2.21051e-05
0.585293 	0.0103795 	0.00800411 	2.21728e-05
0.586793 	0.0104714 	0.0080595 	2.22405e-05
