0 	0 	0 	0
0.00150075 	0.00013492 	-1.74181e-08 	1.80349e-06
0.0030015 	0.000279302 	-7.32888e-08 	3.81814e-06
0.00450225 	0.000423683 	-1.2916e-07 	5.83279e-06
0.006003 	0.000568064 	-1.8503e-07 	7.84744e-06
0.00750375 	0.000712445 	-2.40901e-07 	9.86209e-06
0.0090045 	0.000867313 	-2.89422e-07 	1.17012e-05
0.0105053 	0.00103073 	-3.31575e-07 	1.37127e-05
0.012006 	0.00119225 	-5.93008e-07 	1.57435e-05
0.0135068 	0.00135378 	-8.54441e-07 	1.77744e-05
0.0150075 	0.00151531 	-1.11587e-06 	1.98052e-05
0.0165083 	0.00167684 	-1.37731e-06 	2.18361e-05
0.018009 	0.00183831 	-1.66256e-06 	2.37229e-05
0.0195098 	0.00199822 	-1.87918e-06 	2.53189e-05
0.0210105 	0.00213271 	-2.27969e-06 	2.67897e-05
0.0225113 	0.00225917 	-2.79522e-06 	2.81235e-05
0.024012 	0.00238564 	-3.31075e-06 	2.94573e-05
0.0255128 	0.0025121 	-3.82628e-06 	3.07911e-05
0.0270135 	0.00263857 	-4.3418e-06 	3.21248e-05
0.0285143 	0.00275718 	-4.90192e-06 	3.31704e-05
0.030015 	0.00285361 	-5.36612e-06 	3.37889e-05
0.0315158 	0.00294829 	-6.01971e-06 	3.45559e-05
0.0330165 	0.00304205 	-6.95429e-06 	3.51493e-05
0.0345173 	0.00313582 	-7.88887e-06 	3.57427e-05
0.036018 	0.00322959 	-8.82346e-06 	3.63361e-05
0.0375188 	0.00332336 	-9.75804e-06 	3.69296e-05
0.0390195 	0.00341712 	-1.06926e-05 	3.7523e-05
0.0405203 	0.00351114 	-1.19002e-05 	3.75194e-05
0.042021 	0.0036015 	-1.25775e-05 	3.78689e-05
0.0435218 	0.00367624 	-1.36946e-05 	3.81287e-05
0.0450225 	0.00374874 	-1.48916e-05 	3.83626e-05
0.0465233 	0.00382124 	-1.60887e-05 	3.85965e-05
0.048024 	0.00389374 	-1.72858e-05 	3.88304e-05
0.0495248 	0.00396623 	-1.84828e-05 	3.90643e-05
0.0510255 	0.00403873 	-1.96799e-05 	3.92982e-05
0.0525263 	0.00410098 	-2.10608e-05 	3.92124e-05
0.054027 	0.00415366 	-2.1941e-05 	3.91066e-05
0.0555278 	0.00420172 	-2.28318e-05 	3.9106e-05
0.0570285 	0.00424778 	-2.40814e-05 	3.91321e-05
0.0585293 	0.00429384 	-2.5331e-05 	3.91583e-05
0.06003 	0.0043399 	-2.65806e-05 	3.91845e-05
0.0615308 	0.00438596 	-2.78302e-05 	3.92106e-05
0.0630315 	0.00443201 	-2.90798e-05 	3.92368e-05
0.0645323 	0.00447807 	-3.03294e-05 	3.92629e-05
0.066033 	0.00452153 	-3.20136e-05 	3.91415e-05
0.0675338 	0.00456274 	-3.29674e-05 	3.89735e-05
0.0690345 	0.0046016 	-3.39746e-05 	3.8835e-05
0.0705353 	0.00463832 	-3.54005e-05 	3.87509e-05
0.072036 	0.00467505 	-3.68264e-05 	3.86668e-05
0.0735368 	0.00471177 	-3.82522e-05 	3.85827e-05
0.0750375 	0.00474849 	-3.96781e-05 	3.84986e-05
0.0765383 	0.00478522 	-4.1104e-05 	3.84145e-05
0.078039 	0.00482194 	-4.25299e-05 	3.83304e-05
0.0795398 	0.00485722 	-4.42109e-05 	3.81922e-05
0.0810405 	0.00489094 	-4.59957e-05 	3.79837e-05
0.0825413 	0.0049239 	-4.68201e-05 	3.76714e-05
0.084042 	0.00495479 	-4.81223e-05 	3.74081e-05
0.0855428 	0.00498451 	-4.96961e-05 	3.71726e-05
0.0870435 	0.00501422 	-5.12698e-05 	3.69371e-05
0.0885443 	0.00504393 	-5.28435e-05 	3.67017e-05
0.090045 	0.00507365 	-5.44173e-05 	3.64662e-05
0.0915458 	0.00510336 	-5.5991e-05 	3.62307e-05
0.0930465 	0.00513308 	-5.75647e-05 	3.59952e-05
0.0945473 	0.00516189 	-5.93154e-05 	3.57279e-05
0.096048 	0.00518894 	-6.14141e-05 	3.5398e-05
0.0975488 	0.005216 	-6.26254e-05 	3.50397e-05
0.0990495 	0.00524293 	-6.36142e-05 	3.4674e-05
0.10055 	0.00526739 	-6.52953e-05 	3.43244e-05
0.102051 	0.00529185 	-6.69764e-05 	3.39747e-05
0.103552 	0.0053163 	-6.86576e-05 	3.3625e-05
0.105053 	0.00534076 	-7.03387e-05 	3.32753e-05
0.106553 	0.00536522 	-7.20198e-05 	3.29256e-05
0.108054 	0.00538968 	-7.37009e-05 	3.25759e-05
0.109555 	0.00541414 	-7.53821e-05 	3.22263e-05
0.111056 	0.00543772 	-7.72729e-05 	3.18564e-05
0.112556 	0.00545997 	-7.94874e-05 	3.14555e-05
0.114057 	0.00548251 	-8.09878e-05 	3.11441e-05
0.115558 	0.00550525 	-8.20099e-05 	3.08928e-05
0.117059 	0.00552667 	-8.34897e-05 	3.05644e-05
0.118559 	0.00554729 	-8.52433e-05 	3.01898e-05
0.12006 	0.00556791 	-8.69969e-05 	2.98152e-05
0.121561 	0.00558853 	-8.87505e-05 	2.94406e-05
0.123062 	0.00560916 	-9.05041e-05 	2.90659e-05
0.124562 	0.00562978 	-9.22577e-05 	2.86913e-05
0.126063 	0.0056504 	-9.40113e-05 	2.83167e-05
0.127564 	0.00567102 	-9.57649e-05 	2.79421e-05
0.129065 	0.00569052 	-9.78826e-05 	2.75633e-05
0.130565 	0.00570933 	-0.000100223 	2.71819e-05
0.132066 	0.00572853 	-0.000101843 	2.69884e-05
0.133567 	0.00574805 	-0.000102902 	2.6941e-05
0.135068 	0.00576711 	-0.000104187 	2.6821e-05
0.136568 	0.00578512 	-0.000105998 	2.65303e-05
0.138069 	0.00580312 	-0.00010781 	2.62396e-05
0.13957 	0.00582113 	-0.000109622 	2.5949e-05
0.141071 	0.00583913 	-0.000111433 	2.56583e-05
0.142571 	0.00585713 	-0.000113245 	2.53677e-05
0.144072 	0.00587514 	-0.000115056 	2.5077e-05
0.145573 	0.00589314 	-0.000116868 	2.47864e-05
0.147074 	0.00591115 	-0.00011868 	2.44957e-05
0.148574 	0.00592792 	-0.000121133 	2.42783e-05
0.150075 	0.00594465 	-0.000123606 	2.40634e-05
0.151576 	0.00596181 	-0.000125225 	2.41241e-05
0.153077 	0.00597925 	-0.000126298 	2.43612e-05
0.154577 	0.00599667 	-0.000127381 	2.45938e-05
0.156078 	0.0060131 	-0.000129241 	2.44864e-05
0.157579 	0.00602952 	-0.0001311 	2.4379e-05
0.15908 	0.00604594 	-0.00013296 	2.42716e-05
0.16058 	0.00606237 	-0.00013482 	2.41642e-05
0.162081 	0.00607879 	-0.00013668 	2.40568e-05
0.163582 	0.00609522 	-0.00013854 	2.39494e-05
0.165083 	0.00611164 	-0.000140399 	2.3842e-05
0.166583 	0.00612806 	-0.000142259 	2.37346e-05
0.168084 	0.00614416 	-0.000144402 	2.36447e-05
0.169585 	0.00615974 	-0.000146991 	2.35822e-05
0.171086 	0.00617531 	-0.000149579 	2.35197e-05
0.172586 	0.00619133 	-0.000151127 	2.38543e-05
0.174087 	0.00620756 	-0.000152197 	2.43711e-05
0.175588 	0.00622378 	-0.000153267 	2.48879e-05
0.177089 	0.00623951 	-0.000154938 	2.5081e-05
0.178589 	0.00625502 	-0.000156856 	2.51407e-05
0.18009 	0.00627053 	-0.000158774 	2.52004e-05
0.181591 	0.00628604 	-0.000160693 	2.52602e-05
0.183092 	0.00630156 	-0.000162611 	2.53199e-05
0.184592 	0.00631707 	-0.000164529 	2.53796e-05
0.186093 	0.00633258 	-0.000166448 	2.54393e-05
0.187594 	0.00634809 	-0.000168366 	2.5499e-05
0.189095 	0.00636361 	-0.000170284 	2.55587e-05
0.190595 	0.00637863 	-0.000172839 	2.548e-05
0.192096 	0.00639354 	-0.000175526 	2.53724e-05
0.193597 	0.00640846 	-0.000178213 	2.52648e-05
0.195098 	0.00642386 	-0.000179784 	2.56834e-05
0.196598 	0.00643944 	-0.000180948 	2.62936e-05
0.198099 	0.00645502 	-0.000182112 	2.69038e-05
0.1996 	0.0064704 	-0.00018354 	2.73613e-05
0.201101 	0.00648538 	-0.000185523 	2.74969e-05
0.202601 	0.00650036 	-0.000187506 	2.76326e-05
0.204102 	0.00651534 	-0.00018949 	2.77682e-05
0.205603 	0.00653032 	-0.000191473 	2.79038e-05
0.207104 	0.0065453 	-0.000193456 	2.80394e-05
0.208604 	0.00656027 	-0.000195439 	2.8175e-05
0.210105 	0.00657525 	-0.000197423 	2.83106e-05
0.211606 	0.00659023 	-0.000199406 	2.84462e-05
0.213107 	0.00660509 	-0.000201548 	2.84815e-05
0.214607 	0.00661957 	-0.000204205 	2.81917e-05
0.216108 	0.00663404 	-0.000206863 	2.79019e-05
0.217609 	0.00664851 	-0.00020952 	2.76121e-05
0.21911 	0.00666344 	-0.000211245 	2.77711e-05
0.22061 	0.00667858 	-0.000212563 	2.81261e-05
0.222111 	0.00669371 	-0.000213881 	2.84811e-05
0.223612 	0.00670884 	-0.000215199 	2.88361e-05
0.225113 	0.00672359 	-0.000217082 	2.89781e-05
0.226613 	0.00673824 	-0.000219114 	2.90637e-05
0.228114 	0.00675289 	-0.000221147 	2.91492e-05
0.229615 	0.00676754 	-0.000223179 	2.92348e-05
0.231116 	0.00678218 	-0.000225212 	2.93203e-05
0.232616 	0.00679683 	-0.000227244 	2.94058e-05
0.234117 	0.00681148 	-0.000229276 	2.94914e-05
0.235618 	0.00682613 	-0.000231309 	2.95769e-05
0.237119 	0.00684078 	-0.000233341 	2.96625e-05
0.238619 	0.00685522 	-0.000235661 	2.95153e-05
0.24012 	0.0068695 	-0.000238204 	2.91875e-05
0.241621 	0.00688378 	-0.000240748 	2.88597e-05
0.243122 	0.00689806 	-0.000243291 	2.85319e-05
0.244622 	0.00691258 	-0.000245314 	2.83798e-05
0.246123 	0.00692734 	-0.000246852 	2.83911e-05
0.247624 	0.00694209 	-0.000248391 	2.84024e-05
0.249125 	0.00695685 	-0.00024993 	2.84137e-05
0.250625 	0.00697158 	-0.000251497 	2.84208e-05
0.252126 	0.00698603 	-0.000253573 	2.83501e-05
0.253627 	0.00700048 	-0.00025565 	2.82794e-05
0.255128 	0.00701493 	-0.000257727 	2.82086e-05
0.256628 	0.00702938 	-0.000259804 	2.81379e-05
0.258129 	0.00704383 	-0.000261881 	2.80671e-05
0.25963 	0.00705828 	-0.000263958 	2.79964e-05
0.261131 	0.00707273 	-0.000266035 	2.79257e-05
0.262631 	0.00708718 	-0.000268112 	2.78549e-05
0.264132 	0.00710163 	-0.000270189 	2.77842e-05
0.265633 	0.00711592 	-0.000272486 	2.76097e-05
0.267134 	0.00713016 	-0.000274853 	2.74025e-05
0.268634 	0.0071444 	-0.00027722 	2.71953e-05
0.270135 	0.00715864 	-0.000279587 	2.69881e-05
0.271636 	0.0071729 	-0.000281872 	2.68044e-05
0.273137 	0.00718734 	-0.000283669 	2.67609e-05
0.274637 	0.00720177 	-0.000285465 	2.67174e-05
0.276138 	0.00721621 	-0.000287262 	2.66739e-05
0.277639 	0.00723064 	-0.000289059 	2.66305e-05
0.27914 	0.00724507 	-0.000290867 	2.65778e-05
0.28064 	0.00725946 	-0.000292952 	2.63147e-05
0.282141 	0.00727385 	-0.000295036 	2.60515e-05
0.283642 	0.00728824 	-0.000297121 	2.57884e-05
0.285143 	0.00730263 	-0.000299206 	2.55253e-05
0.286643 	0.00731701 	-0.00030129 	2.52622e-05
0.288144 	0.0073314 	-0.000303375 	2.49991e-05
0.289645 	0.00734579 	-0.00030546 	2.4736e-05
0.291146 	0.00736018 	-0.000307544 	2.44729e-05
0.292646 	0.00737457 	-0.000309629 	2.42098e-05
0.294147 	0.00738887 	-0.00031173 	2.38821e-05
0.295648 	0.00740314 	-0.000313836 	2.35361e-05
0.297149 	0.00741741 	-0.000315941 	2.31901e-05
0.298649 	0.00743169 	-0.000318047 	2.28441e-05
0.30015 	0.00744596 	-0.000320153 	2.24981e-05
0.301651 	0.00746023 	-0.00032217 	2.22337e-05
0.303152 	0.00747448 	-0.000324104 	2.20453e-05
0.304652 	0.00748874 	-0.000326039 	2.18569e-05
0.306153 	0.007503 	-0.000327973 	2.16685e-05
0.307654 	0.00751725 	-0.000329907 	2.14801e-05
0.309155 	0.00753151 	-0.000331842 	2.12917e-05
0.310655 	0.00754591 	-0.000333849 	2.10326e-05
0.312156 	0.00756037 	-0.000335888 	2.07431e-05
0.313657 	0.00757483 	-0.000337928 	2.04536e-05
0.315158 	0.00758929 	-0.000339967 	2.01641e-05
0.316658 	0.00760376 	-0.000342006 	1.98746e-05
0.318159 	0.00761822 	-0.000344045 	1.95851e-05
0.31966 	0.00763268 	-0.000346084 	1.92956e-05
0.321161 	0.00764714 	-0.000348123 	1.90061e-05
0.322661 	0.0076616 	-0.000350162 	1.87166e-05
