4.9958e-19 	-5.0571e-20 	-1.90625e-22 	-2.76993e-22
0.00150075 	-0.000154748 	-1.67116e-06 	-9.96847e-07
0.0030015 	-0.000309801 	-3.46035e-06 	-2.0114e-06
0.00450225 	-0.000464854 	-5.24955e-06 	-3.02594e-06
0.006003 	-0.000619907 	-7.03874e-06 	-4.04049e-06
0.00750375 	-0.000774959 	-8.82793e-06 	-5.05504e-06
0.0090045 	-0.000928443 	-1.07105e-05 	-6.08467e-06
0.0105053 	-0.00102238 	-1.37295e-05 	-6.90849e-06
0.012006 	-0.00111307 	-1.67961e-05 	-7.7316e-06
0.0135068 	-0.00120376 	-1.98628e-05 	-8.55471e-06
0.0150075 	-0.00129444 	-2.29295e-05 	-9.37781e-06
0.0165083 	-0.00138513 	-2.59961e-05 	-1.02009e-05
0.018009 	-0.00147581 	-2.90628e-05 	-1.1024e-05
0.0195098 	-0.00152862 	-3.27864e-05 	-1.16654e-05
0.0210105 	-0.00155095 	-3.72773e-05 	-1.21547e-05
0.0225113 	-0.00157328 	-4.17682e-05 	-1.26439e-05
0.024012 	-0.00159561 	-4.62591e-05 	-1.31332e-05
0.0255128 	-0.00161794 	-5.075e-05 	-1.36224e-05
0.0270135 	-0.00164027 	-5.52408e-05 	-1.41117e-05
0.0285143 	-0.0016626 	-5.97317e-05 	-1.46009e-05
0.030015 	-0.00167417 	-6.46483e-05 	-1.50101e-05
0.0315158 	-0.00167509 	-6.98946e-05 	-1.53064e-05
0.0330165 	-0.001676 	-7.5141e-05 	-1.56028e-05
0.0345173 	-0.00167692 	-8.03873e-05 	-1.58992e-05
0.036018 	-0.00167783 	-8.56337e-05 	-1.61956e-05
0.0375188 	-0.00167874 	-9.088e-05 	-1.6492e-05
0.0390195 	-0.00167966 	-9.61263e-05 	-1.67884e-05
0.0405203 	-0.00168057 	-0.000101373 	-1.70848e-05
0.042021 	-0.00167125 	-0.000106385 	-1.71787e-05
0.0435218 	-0.00166073 	-0.000111372 	-1.7245e-05
0.0450225 	-0.00165021 	-0.000116358 	-1.73112e-05
0.0465233 	-0.00163969 	-0.000121345 	-1.73775e-05
0.048024 	-0.00162917 	-0.000126331 	-1.74437e-05
0.0495248 	-0.00161865 	-0.000131318 	-1.751e-05
0.0510255 	-0.00160813 	-0.000136304 	-1.75763e-05
0.0525263 	-0.00159761 	-0.00014129 	-1.76425e-05
0.054027 	-0.0015842 	-0.000146437 	-1.76137e-05
0.0555278 	-0.00156921 	-0.000151674 	-1.75426e-05
0.0570285 	-0.00155422 	-0.00015691 	-1.74715e-05
0.0585293 	-0.00153923 	-0.000162147 	-1.74004e-05
0.06003 	-0.00152424 	-0.000167384 	-1.73293e-05
0.0615308 	-0.00150925 	-0.00017262 	-1.72582e-05
0.0630315 	-0.00149426 	-0.000177857 	-1.71871e-05
0.0645323 	-0.00147928 	-0.000183091 	-1.71164e-05
0.066033 	-0.00146431 	-0.000188326 	-1.70457e-05
0.0675338 	-0.00144504 	-0.000194443 	-1.69394e-05
0.0690345 	-0.00142421 	-0.000200883 	-1.68155e-05
0.0705353 	-0.00140338 	-0.000207323 	-1.66915e-05
0.072036 	-0.00138255 	-0.000213764 	-1.65676e-05
0.0735368 	-0.00136173 	-0.000220204 	-1.64437e-05
0.0750375 	-0.0013409 	-0.000226644 	-1.63197e-05
0.0765383 	-0.00132007 	-0.000233085 	-1.61958e-05
0.078039 	-0.00129924 	-0.000239525 	-1.60719e-05
0.0795398 	-0.00127842 	-0.000245965 	-1.59479e-05
0.0810405 	-0.001257 	-0.000252545 	-1.58496e-05
0.0825413 	-0.00123513 	-0.000259088 	-1.57994e-05
0.084042 	-0.00121326 	-0.000265631 	-1.57493e-05
0.0855428 	-0.00119139 	-0.000272173 	-1.56991e-05
0.0870435 	-0.00116952 	-0.000278716 	-1.5649e-05
0.0885443 	-0.00114765 	-0.000285259 	-1.55988e-05
0.090045 	-0.00112578 	-0.000291802 	-1.55486e-05
0.0915458 	-0.00110391 	-0.000298345 	-1.54985e-05
0.0930465 	-0.00108204 	-0.000304888 	-1.54483e-05
0.0945473 	-0.00106017 	-0.000311431 	-1.53982e-05
0.096048 	-0.0010383 	-0.000317974 	-1.5348e-05
0.0975488 	-0.00101889 	-0.00032376 	-1.53627e-05
0.0990495 	-0.000999853 	-0.000329465 	-1.53896e-05
0.10055 	-0.000980813 	-0.000335169 	-1.54165e-05
0.102051 	-0.000961772 	-0.000340874 	-1.54433e-05
0.103552 	-0.000942732 	-0.000346578 	-1.54702e-05
0.105053 	-0.000923691 	-0.000352282 	-1.54971e-05
0.106553 	-0.00090465 	-0.000357987 	-1.5524e-05
0.108054 	-0.00088561 	-0.000363691 	-1.55509e-05
0.109555 	-0.000866569 	-0.000369396 	-1.55778e-05
0.111056 	-0.000847529 	-0.0003751 	-1.56046e-05
0.112556 	-0.000828488 	-0.000380804 	-1.56315e-05
0.114057 	-0.000809586 	-0.000386466 	-1.56355e-05
0.115558 	-0.000790718 	-0.00039219 	-1.56148e-05
0.117059 	-0.000771851 	-0.000397914 	-1.55942e-05
0.118559 	-0.000752983 	-0.000403638 	-1.55736e-05
0.12006 	-0.000734116 	-0.000409362 	-1.55529e-05
0.121561 	-0.000715248 	-0.000415086 	-1.55323e-05
0.123062 	-0.000696381 	-0.00042081 	-1.55117e-05
0.124562 	-0.000677513 	-0.000426534 	-1.5491e-05
0.126063 	-0.000658646 	-0.000432257 	-1.54704e-05
0.127564 	-0.000639778 	-0.000437981 	-1.54498e-05
0.129065 	-0.000620911 	-0.000443705 	-1.54291e-05
0.130565 	-0.000602043 	-0.000449429 	-1.54085e-05
0.132066 	-0.000583252 	-0.000455109 	-1.52643e-05
0.133567 	-0.000564465 	-0.000460881 	-1.50797e-05
0.135068 	-0.000545678 	-0.000466653 	-1.48952e-05
0.136568 	-0.000526891 	-0.000472425 	-1.47106e-05
0.138069 	-0.000508104 	-0.000478197 	-1.45261e-05
0.13957 	-0.000489317 	-0.000483969 	-1.43416e-05
